E01008144,Sheffield 001A,E08000019,Sheffield,Yorkshire and The Humber,725,101,13.9
E01008011,Sheffield 039A,E08000019,Sheffield,Yorkshire and The Humber,693,64,9.2
E01008012,Sheffield 039B,E08000019,Sheffield,Yorkshire and The Humber,976,104,10.7
E01008013,Sheffield 039C,E08000019,Sheffield,Yorkshire and The Humber,533,67,12.6
E01008015,Sheffield 039D,E08000019,Sheffield,Yorkshire and The Humber,751,77,10.3
E01008017,Sheffield 039E,E08000019,Sheffield,Yorkshire and The Humber,718,68,9.5
E01008018,Sheffield 039F,E08000019,Sheffield,Yorkshire and The Humber,565,65,11.5
E01008105,Sheffield 040A,E08000019,Sheffield,Yorkshire and The Humber,746,197,26.4
E01008107,Sheffield 040C,E08000019,Sheffield,Yorkshire and The Humber,640,139,21.7
E01008111,Sheffield 040D,E08000019,Sheffield,Yorkshire and The Humber,582,145,24.9
E01033271,Sheffield 040E,E08000019,Sheffield,Yorkshire and The Humber,788,69,8.8
E01033272,Sheffield 040F,E08000019,Sheffield,Yorkshire and The Humber,684,91,13.3
E01007955,Sheffield 041A,E08000019,Sheffield,Yorkshire and The Humber,545,38,7.0
E01007956,Sheffield 041B,E08000019,Sheffield,Yorkshire and The Humber,924,79,8.5
E01007957,Sheffield 041C,E08000019,Sheffield,Yorkshire and The Humber,655,42,6.4
E01007958,Sheffield 041D,E08000019,Sheffield,Yorkshire and The Humber,628,40,6.4
E01007959,Sheffield 041E,E08000019,Sheffield,Yorkshire and The Humber,605,49,8.1
E01008108,Sheffield 042A,E08000019,Sheffield,Yorkshire and The Humber,731,253,34.6
E01008109,Sheffield 042B,E08000019,Sheffield,Yorkshire and The Humber,737,211,28.6
E01008112,Sheffield 042D,E08000019,Sheffield,Yorkshire and The Humber,582,215,36.9
E01008113,Sheffield 042E,E08000019,Sheffield,Yorkshire and The Humber,657,176,26.8
E01033273,Sheffield 042F,E08000019,Sheffield,Yorkshire and The Humber,559,144,25.8
E01033274,Sheffield 042G,E08000019,Sheffield,Yorkshire and The Humber,579,86,14.9
E01008095,Sheffield 043A,E08000019,Sheffield,Yorkshire and The Humber,639,58,9.1
E01008096,Sheffield 043B,E08000019,Sheffield,Yorkshire and The Humber,955,124,13.0
E01008097,Sheffield 043C,E08000019,Sheffield,Yorkshire and The Humber,719,94,13.1
E01008101,Sheffield 043D,E08000019,Sheffield,Yorkshire and The Humber,832,103,12.4
E01007965,Sheffield 044A,E08000019,Sheffield,Yorkshire and The Humber,849,75,8.8
E01007969,Sheffield 044B,E08000019,Sheffield,Yorkshire and The Humber,633,49,7.7
E01007972,Sheffield 044C,E08000019,Sheffield,Yorkshire and The Humber,622,56,9.0
E01007974,Sheffield 044D,E08000019,Sheffield,Yorkshire and The Humber,570,51,8.9
E01007963,Sheffield 045A,E08000019,Sheffield,Yorkshire and The Humber,731,66,9.0
E01007967,Sheffield 045B,E08000019,Sheffield,Yorkshire and The Humber,791,96,12.1
E01007999,Sheffield 045C,E08000019,Sheffield,Yorkshire and The Humber,569,37,6.5
E01008008,Sheffield 045D,E08000019,Sheffield,Yorkshire and The Humber,753,89,11.8
E01008009,Sheffield 045E,E08000019,Sheffield,Yorkshire and The Humber,625,106,17.0
E01008043,Sheffield 046A,E08000019,Sheffield,Yorkshire and The Humber,693,63,9.1
E01008044,Sheffield 046B,E08000019,Sheffield,Yorkshire and The Humber,630,48,7.6
E01008047,Sheffield 046C,E08000019,Sheffield,Yorkshire and The Humber,617,175,28.4
E01008048,Sheffield 046D,E08000019,Sheffield,Yorkshire and The Humber,543,109,20.1
E01008050,Sheffield 046E,E08000019,Sheffield,Yorkshire and The Humber,600,153,25.5
E01007931,Sheffield 047A,E08000019,Sheffield,Yorkshire and The Humber,654,53,8.1
E01007934,Sheffield 047B,E08000019,Sheffield,Yorkshire and The Humber,600,33,5.5
E01007935,Sheffield 047C,E08000019,Sheffield,Yorkshire and The Humber,565,98,17.3
E01007936,Sheffield 047D,E08000019,Sheffield,Yorkshire and The Humber,673,108,16.0
E01007937,Sheffield 047E,E08000019,Sheffield,Yorkshire and The Humber,583,52,8.9
E01007938,Sheffield 047F,E08000019,Sheffield,Yorkshire and The Humber,600,46,7.7
E01008098,Sheffield 048A,E08000019,Sheffield,Yorkshire and The Humber,640,100,15.6
E01008100,Sheffield 048B,E08000019,Sheffield,Yorkshire and The Humber,560,87,15.5
E01008102,Sheffield 048C,E08000019,Sheffield,Yorkshire and The Humber,548,61,11.1
E01008103,Sheffield 048D,E08000019,Sheffield,Yorkshire and The Humber,606,88,14.5
E01007964,Sheffield 049A,E08000019,Sheffield,Yorkshire and The Humber,728,80,11.0
E01007966,Sheffield 049B,E08000019,Sheffield,Yorkshire and The Humber,661,66,10.0
E01007968,Sheffield 049C,E08000019,Sheffield,Yorkshire and The Humber,631,67,10.6
E01007970,Sheffield 049D,E08000019,Sheffield,Yorkshire and The Humber,998,66,6.6
E01008042,Sheffield 050A,E08000019,Sheffield,Yorkshire and The Humber,652,127,19.5
E01008045,Sheffield 050B,E08000019,Sheffield,Yorkshire and The Humber,548,70,12.8
E01008046,Sheffield 050C,E08000019,Sheffield,Yorkshire and The Humber,713,130,18.2
E01008049,Sheffield 050D,E08000019,Sheffield,Yorkshire and The Humber,773,78,10.1
E01008051,Sheffield 050E,E08000019,Sheffield,Yorkshire and The Humber,650,155,23.8
E01008052,Sheffield 050F,E08000019,Sheffield,Yorkshire and The Humber,800,121,15.1
E01007975,Sheffield 051A,E08000019,Sheffield,Yorkshire and The Humber,823,123,14.9
E01007976,Sheffield 051B,E08000019,Sheffield,Yorkshire and The Humber,671,83,12.4
E01007977,Sheffield 051C,E08000019,Sheffield,Yorkshire and The Humber,861,60,7.0
E01007979,Sheffield 051D,E08000019,Sheffield,Yorkshire and The Humber,674,73,10.8
E01008099,Sheffield 051E,E08000019,Sheffield,Yorkshire and The Humber,664,136,20.5
E01008000,Sheffield 052A,E08000019,Sheffield,Yorkshire and The Humber,699,72,10.3
E01008001,Sheffield 052B,E08000019,Sheffield,Yorkshire and The Humber,670,86,12.8
E01008004,Sheffield 052C,E08000019,Sheffield,Yorkshire and The Humber,747,77,10.3
E01008005,Sheffield 052D,E08000019,Sheffield,Yorkshire and The Humber,721,64,8.9
E01008010,Sheffield 052E,E08000019,Sheffield,Yorkshire and The Humber,602,81,13.5
E01007978,Sheffield 053A,E08000019,Sheffield,Yorkshire and The Humber,769,151,19.6
E01007980,Sheffield 053B,E08000019,Sheffield,Yorkshire and The Humber,681,125,18.4
E01007981,Sheffield 053C,E08000019,Sheffield,Yorkshire and The Humber,611,89,14.6
E01007983,Sheffield 053D,E08000019,Sheffield,Yorkshire and The Humber,661,105,15.9
E01007985,Sheffield 053E,E08000019,Sheffield,Yorkshire and The Humber,671,72,10.7
E01007982,Sheffield 054A,E08000019,Sheffield,Yorkshire and The Humber,810,68,8.4
E01008002,Sheffield 054B,E08000019,Sheffield,Yorkshire and The Humber,704,53,7.5
E01008003,Sheffield 054C,E08000019,Sheffield,Yorkshire and The Humber,643,59,9.2
E01008006,Sheffield 054D,E08000019,Sheffield,Yorkshire and The Humber,646,41,6.3
E01007927,Sheffield 055A,E08000019,Sheffield,Yorkshire and The Humber,665,51,7.7
E01007928,Sheffield 055B,E08000019,Sheffield,Yorkshire and The Humber,714,58,8.1
E01007929,Sheffield 055C,E08000019,Sheffield,Yorkshire and The Humber,649,64,9.9
E01007930,Sheffield 055D,E08000019,Sheffield,Yorkshire and The Humber,549,40,7.3
E01007932,Sheffield 055E,E08000019,Sheffield,Yorkshire and The Humber,602,43,7.1
E01007939,Sheffield 055F,E08000019,Sheffield,Yorkshire and The Humber,663,53,8.0
E01008028,Sheffield 056A,E08000019,Sheffield,Yorkshire and The Humber,676,85,12.6
E01008029,Sheffield 056B,E08000019,Sheffield,Yorkshire and The Humber,607,79,13.0
E01008032,Sheffield 056C,E08000019,Sheffield,Yorkshire and The Humber,646,79,12.2
E01008034,Sheffield 056D,E08000019,Sheffield,Yorkshire and The Humber,692,51,7.4
E01007828,Sheffield 059A,E08000019,Sheffield,Yorkshire and The Humber,758,90,11.9
E01007829,Sheffield 059B,E08000019,Sheffield,Yorkshire and The Humber,740,132,17.8
E01007831,Sheffield 059C,E08000019,Sheffield,Yorkshire and The Humber,681,94,13.8
E01007832,Sheffield 059D,E08000019,Sheffield,Yorkshire and The Humber,696,85,12.2
E01007986,Sheffield 059E,E08000019,Sheffield,Yorkshire and The Humber,671,125,18.6
E01008007,Sheffield 060A,E08000019,Sheffield,Yorkshire and The Humber,838,77,9.2
E01008075,Sheffield 060B,E08000019,Sheffield,Yorkshire and The Humber,632,69,10.9
E01008076,Sheffield 060C,E08000019,Sheffield,Yorkshire and The Humber,634,75,11.8
E01008077,Sheffield 060D,E08000019,Sheffield,Yorkshire and The Humber,700,65,9.3
E01008031,Sheffield 061A,E08000019,Sheffield,Yorkshire and The Humber,639,55,8.6
E01008033,Sheffield 061B,E08000019,Sheffield,Yorkshire and The Humber,613,27,4.4
E01008038,Sheffield 061C,E08000019,Sheffield,Yorkshire and The Humber,750,29,3.9
E01008040,Sheffield 061D,E08000019,Sheffield,Yorkshire and The Humber,702,36,5.1
E01007835,Sheffield 062A,E08000019,Sheffield,Yorkshire and The Humber,627,55,8.8
E01007836,Sheffield 062B,E08000019,Sheffield,Yorkshire and The Humber,707,63,8.9
E01007843,Sheffield 062C,E08000019,Sheffield,Yorkshire and The Humber,787,82,10.4
E01007846,Sheffield 062D,E08000019,Sheffield,Yorkshire and The Humber,650,71,10.9
E01008030,Sheffield 063A,E08000019,Sheffield,Yorkshire and The Humber,565,51,9.0
E01008035,Sheffield 063B,E08000019,Sheffield,Yorkshire and The Humber,480,20,4.2
E01008036,Sheffield 063C,E08000019,Sheffield,Yorkshire and The Humber,608,37,6.1
E01008041,Sheffield 063D,E08000019,Sheffield,Yorkshire and The Humber,571,27,4.7
E01007827,Sheffield 064A,E08000019,Sheffield,Yorkshire and The Humber,711,66,9.3
E01007830,Sheffield 064B,E08000019,Sheffield,Yorkshire and The Humber,672,51,7.6
E01007833,Sheffield 064C,E08000019,Sheffield,Yorkshire and The Humber,806,66,8.2
E01007984,Sheffield 064D,E08000019,Sheffield,Yorkshire and The Humber,598,71,11.9
E01008078,Sheffield 064E,E08000019,Sheffield,Yorkshire and The Humber,662,55,8.3
E01008079,Sheffield 064F,E08000019,Sheffield,Yorkshire and The Humber,514,45,8.8
E01008019,Sheffield 065A,E08000019,Sheffield,Yorkshire and The Humber,745,83,11.1
E01008020,Sheffield 065B,E08000019,Sheffield,Yorkshire and The Humber,622,50,8.0
E01008022,Sheffield 065C,E08000019,Sheffield,Yorkshire and The Humber,784,76,9.7
E01008027,Sheffield 065D,E08000019,Sheffield,Yorkshire and The Humber,707,57,8.1
E01008037,Sheffield 065E,E08000019,Sheffield,Yorkshire and The Humber,732,43,5.9
E01008039,Sheffield 065F,E08000019,Sheffield,Yorkshire and The Humber,617,40,6.5
E01007824,Sheffield 066A,E08000019,Sheffield,Yorkshire and The Humber,570,48,8.4
E01007825,Sheffield 066B,E08000019,Sheffield,Yorkshire and The Humber,612,53,8.7
E01007826,Sheffield 066C,E08000019,Sheffield,Yorkshire and The Humber,591,56,9.5
E01007834,Sheffield 066D,E08000019,Sheffield,Yorkshire and The Humber,778,52,6.7
E01007920,Sheffield 068A,E08000019,Sheffield,Yorkshire and The Humber,697,37,5.3
E01007921,Sheffield 068B,E08000019,Sheffield,Yorkshire and The Humber,760,58,7.6
E01007923,Sheffield 068C,E08000019,Sheffield,Yorkshire and The Humber,824,66,8.0
E01007925,Sheffield 068D,E08000019,Sheffield,Yorkshire and The Humber,761,53,7.0
E01007926,Sheffield 068E,E08000019,Sheffield,Yorkshire and The Humber,718,57,7.9
E01007933,Sheffield 068F,E08000019,Sheffield,Yorkshire and The Humber,640,38,5.9
E01007823,Sheffield 069A,E08000019,Sheffield,Yorkshire and The Humber,831,80,9.6
E01007916,Sheffield 069B,E08000019,Sheffield,Yorkshire and The Humber,746,78,10.5
E01007919,Sheffield 069C,E08000019,Sheffield,Yorkshire and The Humber,798,80,10.0
E01008080,Sheffield 069D,E08000019,Sheffield,Yorkshire and The Humber,682,73,10.7
E01008081,Sheffield 070A,E08000019,Sheffield,Yorkshire and The Humber,805,63,7.8
E01008082,Sheffield 070B,E08000019,Sheffield,Yorkshire and The Humber,822,64,7.8
E01008083,Sheffield 070C,E08000019,Sheffield,Yorkshire and The Humber,718,74,10.3
E01008084,Sheffield 070D,E08000019,Sheffield,Yorkshire and The Humber,829,74,8.9
E01007915,Sheffield 071A,E08000019,Sheffield,Yorkshire and The Humber,617,48,7.8
E01007917,Sheffield 071B,E08000019,Sheffield,Yorkshire and The Humber,700,59,8.4
E01007918,Sheffield 071C,E08000019,Sheffield,Yorkshire and The Humber,762,70,9.2
E01007922,Sheffield 071D,E08000019,Sheffield,Yorkshire and The Humber,588,46,7.8
E01007924,Sheffield 071E,E08000019,Sheffield,Yorkshire and The Humber,711,55,7.7
E01008021,Sheffield 072A,E08000019,Sheffield,Yorkshire and The Humber,569,34,6.0
E01008023,Sheffield 072B,E08000019,Sheffield,Yorkshire and The Humber,937,49,5.2
E01008024,Sheffield 072C,E08000019,Sheffield,Yorkshire and The Humber,767,63,8.2
E01008025,Sheffield 072D,E08000019,Sheffield,Yorkshire and The Humber,868,68,7.8
E01032585,Sheffield 072E,E08000019,Sheffield,Yorkshire and The Humber,672,40,6.0
E01033261,Sheffield 073A,E08000019,Sheffield,Yorkshire and The Humber,726,110,15.2
E01033262,Sheffield 073B,E08000019,Sheffield,Yorkshire and The Humber,618,58,9.4
E01033263,Sheffield 073C,E08000019,Sheffield,Yorkshire and The Humber,635,83,13.1
E01033264,Sheffield 073D,E08000019,Sheffield,Yorkshire and The Humber,642,60,9.3
E01033276,Sheffield 073E,E08000019,Sheffield,Yorkshire and The Humber,694,73,10.5
E01008114,Sheffield 074A,E08000019,Sheffield,Yorkshire and The Humber,852,104,12.2
E01008115,Sheffield 074B,E08000019,Sheffield,Yorkshire and The Humber,545,135,24.8
E01033265,Sheffield 074C,E08000019,Sheffield,Yorkshire and The Humber,609,59,9.7
E01033266,Sheffield 074D,E08000019,Sheffield,Yorkshire and The Humber,619,69,11.1
E01033267,Sheffield 074E,E08000019,Sheffield,Yorkshire and The Humber,576,65,11.3
E01007878,Sheffield 075A,E08000019,Sheffield,Yorkshire and The Humber,657,96,14.6
E01007879,Sheffield 075B,E08000019,Sheffield,Yorkshire and The Humber,721,157,21.8
E01007881,Sheffield 075C,E08000019,Sheffield,Yorkshire and The Humber,687,115,16.7
E01007882,Sheffield 075D,E08000019,Sheffield,Yorkshire and The Humber,620,139,22.4
E01007885,Sheffield 075E,E08000019,Sheffield,Yorkshire and The Humber,702,76,10.8
E01007886,Sheffield 075F,E08000019,Sheffield,Yorkshire and The Humber,683,114,16.7
E01033268,Sheffield 075G,E08000019,Sheffield,Yorkshire and The Humber,"1,066",80,7.5
E01007838,Sheffield 076A,E08000019,Sheffield,Yorkshire and The Humber,652,82,12.6
E01007839,Sheffield 076B,E08000019,Sheffield,Yorkshire and The Humber,675,86,12.7
E01007841,Sheffield 076C,E08000019,Sheffield,Yorkshire and The Humber,647,71,11.0
E01007842,Sheffield 076D,E08000019,Sheffield,Yorkshire and The Humber,695,77,11.1
E01033278,Sheffield 076E,E08000019,Sheffield,Yorkshire and The Humber,"1,192",128,10.7
E01033279,Sheffield 076F,E08000019,Sheffield,Yorkshire and The Humber,"1,028",115,11.2
